match_id,Team,id,name,short_name,skill,role,red_card,yellow_card,green_card,jersey,played,captain,on_court,starter,top_raider,top_defender,Player_points_total,raider_points_total,raider_points_touch,raider_points_raid_bonus,tackle_points_total,tackle_points_capture,tackle_points_capture_bonus,raids_total,raids_successful,raids_unsuccessful,raids_Empty,raids_total,raids_successful,raids_unsuccessful,raids_Empty,tackles_total,tackles_successful,tackles_unsuccessful
114,MUM,226,Jawahar Vivek,,,,FALSE,FALSE,FALSE,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,MUM,228,Gopalappa Thimarayappa,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
114,MUM,229,Vinod Atyalkar,,,,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
114,MUM,230,Onkar Jadhav,,,,FALSE,FALSE,FALSE,42,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,HYD,241,Ravit Kumar,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5,1,4
114,HYD,239,Jishnu,,,,FALSE,FALSE,FALSE,66,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
114,HYD,165,Sachin Shingade,,,,FALSE,FALSE,FALSE,17,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
114,HYD,238,Isac Antony,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,9,6,6,0,3,3,0,10,5,1,4,10,5,1,4,3,3,0
114,HYD,155,Prashant Rai K,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,9,8,7,1,1,1,0,12,6,1,5,12,6,1,5,1,1,0
114,HYD,261,Rohit Baliyan,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,7,7,6,1,0,0,0,14,7,2,5,14,7,2,5,1,0,1
114,HYD,248,Sandeep,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,6,1,1,0,5,5,0,3,1,1,1,3,1,1,1,9,5,4
114,HYD,36,Chandran Ranjit,,,,FALSE,FALSE,FALSE,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,HYD,97,Rupesh Tomar,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0
114,HYD,236,T. Prasad,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
114,HYD,250,Hyunil Park,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,2,0,1,1,0,1,1,0,0,1,1,0,0,2,1,1
114,HYD,251,Meraj Sheykh,,,,FALSE,FALSE,FALSE,77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PUN,67,Mahipal Narwal,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,7,0,4,3,7,0,4,3,0,0,0
115,PUN,240,Ravi Kumar,,,,FALSE,FALSE,FALSE,18,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,8,0,0,0,8,5,3,5,0,1,4,5,0,1,4,7,5,2
115,PUN,70,Manoj Kumar,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,6,0,0,6,6,0,0,6,4,0,4
115,PUN,124,Wazir Singh,,,,FALSE,FALSE,FALSE,6,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3,3,1,2,0,0,0,10,2,4,4,10,2,4,4,0,0,0
115,PUN,243,Sanjay Kumar,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,4,3,1,0,0,0,8,2,3,3,8,2,3,3,0,0,0
115,PUN,233,Manoj Dhull,,,,FALSE,FALSE,FALSE,23,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,2,4
115,PUN,56,Kalimuthu Balamahendran,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
115,PUN,10,Simon Maina Kibura,,,,FALSE,FALSE,FALSE,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PUN,231,Amit Rathi,,,,FALSE,FALSE,FALSE,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0,1,0,0,0,5,1,3,1,5,1,3,1,0,0,0
115,PUN,232,Sachin V.,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,2,1,0,1,2,1,0,1,0,0,0
115,PUN,16,Waleed Al Hasani,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PUN,246,Harvinder Singh,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PAT,46,Gurvinder Singh,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,4,4,0,0,0,0,12,3,3,6,12,3,3,6,0,0,0
115,PAT,162,D. Suresh Kumar,,,,FALSE,FALSE,TRUE,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,7,6,1
115,PAT,14,Tae Deok Eom,,,,FALSE,FALSE,FALSE,66,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,4,4,0,1,1,0,2,2,0,0,2,2,0,0,2,1,1
115,PAT,142,Sandeep Narwal,,,,FALSE,FALSE,FALSE,10,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7,4,4,0,3,3,0,15,4,3,8,15,4,3,8,4,3,1
115,PAT,211,Deepak Narwal,,,,FALSE,FALSE,FALSE,84,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,9,0,2,7,9,0,2,7,0,0,0
115,PAT,212,Amit Hooda,,,,FALSE,FALSE,FALSE,20,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,2,0,0,0,0,5,1,0,4,5,1,0,4,0,0,0
115,PAT,161,Girish Maruti Ernak,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,3,2
115,PAT,208,Varinder Singh,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PAT,216,Pradeep Kumar,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PAT,260,Vijay Malik,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
115,PAT,269,Arvind Baliyan,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,PAT,270,Jasmer Singh,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,PAT,46,Gurvinder Singh,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,0,1,1,0,14,2,3,9,14,2,3,9,2,1,1
116,PAT,162,D. Suresh Kumar,,,,FALSE,FALSE,TRUE,1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
116,PAT,14,Tae Deok Eom,,,,FALSE,FALSE,FALSE,66,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,5,3,3,0,2,2,0,4,2,1,1,4,2,1,1,3,2,1
116,PAT,142,Sandeep Narwal,,,,FALSE,FALSE,TRUE,10,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,6,1,1,0,5,5,0,14,1,1,12,14,1,1,12,6,5,1
116,PAT,211,Deepak Narwal,,,,FALSE,FALSE,FALSE,84,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,3,2,1,0,0,0,10,1,4,5,10,1,4,5,0,0,0
116,PAT,212,Amit Hooda,,,,FALSE,FALSE,FALSE,20,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,3,1
116,PAT,161,Girish Maruti Ernak,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,2
116,PAT,208,Varinder Singh,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,PAT,216,Pradeep Kumar,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,PAT,260,Vijay Malik,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,PAT,269,Arvind Baliyan,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,PAT,270,Jasmer Singh,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,JAI,52,Jasvir Singh,,,,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3,3,3,0,0,0,0,11,3,3,5,11,3,3,5,0,0,0
116,JAI,86,Rajesh Narwal,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,4,1,3,0,0,0,12,4,3,5,12,4,3,5,0,0,0
116,JAI,191,C. Arun,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
116,JAI,252,Kuldeep Singh,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,0,0,0,3,2,1,6,0,3,3,6,0,3,3,4,2,2
116,JAI,190,Sonu Narwal,,,,FALSE,FALSE,FALSE,22,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,4,1,3,0,0,0,9,4,3,2,9,4,3,2,0,0,0
116,JAI,147,Prashant Chavan,,,,FALSE,FALSE,FALSE,18,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,2,0,2
116,JAI,160,Ran Singh,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,8,1,1,0,7,5,2,2,1,0,1,2,1,0,1,7,5,2
116,JAI,44,Gangadhari Mallesh,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
116,JAI,96,Rohit Rana,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,JAI,144,Gokul Shitole,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,JAI,198,Hwangi A. H. N.,,,,FALSE,FALSE,FALSE,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,JAI,200,Mohammad Maghsoudlou,,,,FALSE,FALSE,FALSE,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
117,PUN,70,Manoj Kumar,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,7,0,1,6,7,0,1,6,3,1,2
117,PUN,56,Kalimuthu Balamahendran,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,6,5,4,1,1,1,0,6,2,1,3,6,2,1,3,5,1,4
117,PUN,10,Simon Maina Kibura,,,,FALSE,FALSE,FALSE,17,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
117,PUN,232,Sachin V.,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,8,7,1,0,0,0,18,6,2,10,18,6,2,10,1,0,1
117,PUN,233,Manoj Dhull,,,,FALSE,FALSE,FALSE,23,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
117,PUN,240,Ravi Kumar,,,,FALSE,FALSE,FALSE,18,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,4,0,0,0,4,4,0,4,0,1,3,4,0,1,3,7,4,3
117,PUN,244,Ravi V.,,,,FALSE,FALSE,FALSE,21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,7,7,6,1,0,0,0,12,5,3,4,12,5,3,4,0,0,0
117,PUN,76,Nitin More,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1
117,PUN,266,David Mosambayi,,,,FALSE,FALSE,FALSE,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,PUN,16,Waleed Al Hasani,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,PUN,246,Harvinder Singh,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1
117,PUN,169,Sagar Khatale,,,,FALSE,FALSE,FALSE,19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
117,BEN,69,Manjeet Chhillar,,,,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4,1,1,0,3,3,0,8,1,1,6,8,1,1,6,5,3,2
117,BEN,150,Parmod Narwal,,,,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,4,0,4
117,BEN,174,Deepak K. Dahiya,,,,FALSE,FALSE,FALSE,67,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,4,1,0,0,0,17,3,3,11,17,3,3,11,1,0,1
117,BEN,201,Adinath Gavali,,,,FALSE,FALSE,FALSE,23,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,1,5
117,BEN,202,Ashish Kumar,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,4,1,1,0,3,2,1,4,1,1,2,4,1,1,2,5,2,3
117,BEN,204,Rakesh Narwal,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,5,5,0,0,0,0,8,2,1,5,8,2,1,5,2,0,2
117,BEN,205,Sandeep Malik,,,,FALSE,FALSE,FALSE,18,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0
117,BEN,172,Vinoth Kumar,,,,FALSE,FALSE,FALSE,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
117,BEN,192,Vaibhav Kale,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,BEN,197,Pardeep Narwal,,,,FALSE,FALSE,FALSE,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,0,0,0,0,7,2,1,4,7,2,1,4,0,0,0
117,BEN,3,I Ketut Ariana,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,BEN,21,Sinotharan Kanesharajah,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,HYD,84,Rajaguru Subramanian,,,,FALSE,FALSE,TRUE,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,5,1,4
118,HYD,81,Rahul Chaudhari,,,,FALSE,FALSE,TRUE,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,9,8,1,0,0,0,15,8,4,3,15,8,4,3,0,0,0
118,HYD,41,Deepak Nivas Hudda,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,6,3,1,2,3,2,1,13,3,2,8,13,3,2,8,4,2,2
118,HYD,111,Sukesh Hegde,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0
118,HYD,248,Sandeep,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,10,4,3,1,6,4,2,4,2,1,1,4,2,1,1,9,4,5
118,HYD,249,Hadi Oshtorak,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
118,HYD,251,Meraj Sheykh,,,,FALSE,FALSE,TRUE,77,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,0,0,0,6,1,3,2,6,1,3,2,1,0,1
118,HYD,97,Rupesh Tomar,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,0,0,2,1,1,2,0,1,1,2,0,1,1,2,1,1
118,HYD,155,Prashant Rai K,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,2,1,1,2,1,1,6,2,1,3,6,2,1,3,3,1,2
118,HYD,261,Rohit Baliyan,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,0,2,0,0,0,2,1,1,0,2,1,1,0,2,0,2
118,HYD,238,Isac Antony,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0
118,HYD,241,Ravit Kumar,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,BEN,69,Manjeet Chhillar,,,,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8,7,6,1,1,1,0,12,6,2,4,12,6,2,4,3,1,2
118,BEN,26,Ajay Thakur,,,,FALSE,FALSE,TRUE,7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,8,8,0,0,0,0,27,7,5,15,27,7,5,15,0,0,0
118,BEN,167,Preetam Chhillar,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1
118,BEN,42,Dharmaraj Cheralathan,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,9,3,3,0,6,6,0,6,3,0,3,6,3,0,3,9,6,3
118,BEN,85,Rajesh Mondal,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,2,0,0,0,0,7,1,2,4,7,1,2,4,3,0,3
118,BEN,194,Joginder Narwal,,,,FALSE,FALSE,FALSE,88,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
118,BEN,109,Somvir Shekhar,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,7,5,2
118,BEN,174,Deepak K. Dahiya,,,,FALSE,FALSE,FALSE,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,BEN,202,Ashish Kumar,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,BEN,204,Rakesh Narwal,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,BEN,21,Sinotharan Kanesharajah,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,BEN,254,Michal Spiczko,,,,FALSE,FALSE,FALSE,77,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,MUM,29,Anup Kumar,,,,FALSE,FALSE,TRUE,3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4,4,4,0,0,0,0,22,4,0,18,22,4,0,18,0,0,0
119,MUM,146,Surender Nada,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,10,0,0,0,10,9,1,2,0,0,2,2,0,0,2,11,9,2
119,MUM,71,Mohit Chhillar,,,,FALSE,FALSE,TRUE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
119,MUM,54,Jeeva Kumar,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,0,0,0,4,3,1,0,0,0,0,0,0,0,0,5,3,2
119,MUM,105,Shabeer Bapu,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,5,4,1,0,0,0,12,5,2,5,12,5,2,5,0,0,0
119,MUM,123,Vishal Prabhakar Mane,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,2,1
119,MUM,94,Rishank Devadiga,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,4,0,0,0,0,11,4,3,4,11,4,3,4,1,0,1
119,MUM,171,Pradeep Kumar,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0
119,MUM,156,Pawan Kumar,,,,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
119,MUM,8,Masayuki Shimokawa,,,,FALSE,FALSE,FALSE,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,MUM,259,Fazel Atrachali,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,MUM,34,Bhupender Singh,,,,FALSE,FALSE,FALSE,36,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,PAT,142,Sandeep Narwal,,,,FALSE,FALSE,FALSE,10,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2,2,1,1,0,0,0,9,2,1,6,9,2,1,6,2,0,2
119,PAT,46,Gurvinder Singh,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,2,0,1,1,0,15,2,4,9,15,2,4,9,3,1,2
119,PAT,162,D. Suresh Kumar,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
119,PAT,161,Girish Maruti Ernak,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,3,0,0,0,3,3,0,3,0,0,3,3,0,0,3,6,3,3
119,PAT,14,Tae Deok Eom,,,,FALSE,FALSE,FALSE,66,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,4,0,3,1,4,0,3,1,0,0,0
119,PAT,211,Deepak Narwal,,,,FALSE,FALSE,FALSE,84,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,4,4,0,0,0,0,7,2,4,1,7,2,4,1,0,0,0
119,PAT,212,Amit Hooda,,,,FALSE,FALSE,FALSE,20,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,5,1,1,0,4,3,1,6,1,1,4,6,1,1,4,5,3,2
119,PAT,208,Varinder Singh,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,PAT,216,Pradeep Kumar,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
